mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
overnight,6446,藥華藥,TSE,DayTrade.OnlyBuy,22,1395.0,1530.0,1260.0,1410.0,1470.0,1390.0,1445.0,1445.0,1450.0,2480,3555210000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6446,藥華藥,TSE,DayTrade.OnlyBuy,22,1395.0,1530.0,1260.0,1410.0,1470.0,1390.0,1445.0,1445.0,1450.0,2480,3555210000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6449,鈺邦,TSE,DayTrade.Yes,28,351.0,386.0,316.0,354.0,356.0,324.0,329.0,328.5,329.0,2389,803279500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6449,鈺邦,TSE,DayTrade.Yes,28,351.0,386.0,316.0,354.0,356.0,324.0,329.0,328.5,329.0,2389,803279500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6449,鈺邦,TSE,DayTrade.Yes,28,351.0,386.0,316.0,354.0,356.0,324.0,329.0,328.5,329.0,2389,803279500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6451,訊芯-KY,TSE,DayTrade.Yes,24,543.0,597.0,489.0,547.0,552.0,513.0,521.0,520.0,521.0,2942,1563734000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6451,訊芯-KY,TSE,DayTrade.Yes,24,543.0,597.0,489.0,547.0,552.0,513.0,521.0,520.0,521.0,2942,1563734000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6451,訊芯-KY,TSE,DayTrade.Yes,24,543.0,597.0,489.0,547.0,552.0,513.0,521.0,520.0,521.0,2942,1563734000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6464,台數科,TSE,DayTrade.Yes,20,76.7,84.3,69.1,77.0,78.0,77.0,77.5,77.2,77.5,91,7078500.0,2026-07-06T17:48:30,volume_too_low
overnight,6464,台數科,TSE,DayTrade.Yes,20,76.7,84.3,69.1,77.0,78.0,77.0,77.5,77.2,77.5,91,7078500.0,2026-07-06T17:48:30,volume_too_low
weekly,6464,台數科,TSE,DayTrade.Yes,20,76.7,84.3,69.1,77.0,78.0,77.0,77.5,77.2,77.5,91,7078500.0,2026-07-06T17:48:30,volume_too_low
daytrade,6472,保瑞,TSE,DayTrade.Yes,22,439.5,483.0,396.0,436.5,439.5,427.5,430.0,430.0,431.0,974,421732000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
overnight,6472,保瑞,TSE,DayTrade.Yes,22,439.5,483.0,396.0,436.5,439.5,427.5,430.0,430.0,431.0,974,421732000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,6472,保瑞,TSE,DayTrade.Yes,22,439.5,483.0,396.0,436.5,439.5,427.5,430.0,430.0,431.0,974,421732000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,6477,安集,TSE,DayTrade.Yes,26,36.9,40.55,33.25,37.5,40.1,35.3,39.05,39.0,39.05,6913,265485050.0,2026-07-06T17:48:30,score_below_b
daytrade,6491,晶碩,TSE,DayTrade.Yes,22,372.5,409.5,335.5,375.0,390.0,373.5,374.0,374.0,376.0,1992,759142000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6491,晶碩,TSE,DayTrade.Yes,22,372.5,409.5,335.5,375.0,390.0,373.5,374.0,374.0,376.0,1992,759142000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6491,晶碩,TSE,DayTrade.Yes,22,372.5,409.5,335.5,375.0,390.0,373.5,374.0,374.0,376.0,1992,759142000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6504,南六,TSE,DayTrade.Yes,20,36.25,39.85,32.65,36.3,36.55,36.1,36.3,36.25,36.35,48,1743750.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,6504,南六,TSE,DayTrade.Yes,20,36.25,39.85,32.65,36.3,36.55,36.1,36.3,36.25,36.35,48,1743750.0,2026-07-06T17:48:30,volume_too_low
weekly,6504,南六,TSE,DayTrade.Yes,20,36.25,39.85,32.65,36.3,36.55,36.1,36.3,36.25,36.35,48,1743750.0,2026-07-06T17:48:30,volume_too_low
daytrade,6505,台塑化,TSE,DayTrade.Yes,23,58.9,64.7,53.1,59.5,61.4,58.2,59.5,59.5,59.6,18491,1107933200.0,2026-07-06T17:48:30,score_below_b
daytrade,6515,穎崴,TSE,DayTrade.Yes,24,9900.0,10890.0,8910.0,10180.0,10180.0,8910.0,8915.0,8910.0,8945.0,266,2463545000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
overnight,6515,穎崴,TSE,DayTrade.Yes,24,9900.0,10890.0,8910.0,10180.0,10180.0,8910.0,8915.0,8910.0,8945.0,266,2463545000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,6515,穎崴,TSE,DayTrade.Yes,24,9900.0,10890.0,8910.0,10180.0,10180.0,8910.0,8915.0,8910.0,8945.0,266,2463545000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,6525,捷敏-KY,TSE,DayTrade.Yes,24,183.0,201.0,165.0,200.0,201.0,199.0,201.0,201.0,0.0,2899,581236500.0,2026-07-06T17:48:30,"spread_too_wide,price_above_limit,one_lot_amount_above_limit"
overnight,6525,捷敏-KY,TSE,DayTrade.Yes,24,183.0,201.0,165.0,200.0,201.0,199.0,201.0,201.0,0.0,2899,581236500.0,2026-07-06T17:48:30,"spread_too_wide,price_above_limit,one_lot_amount_above_limit"
weekly,6525,捷敏-KY,TSE,DayTrade.Yes,24,183.0,201.0,165.0,200.0,201.0,199.0,201.0,201.0,0.0,2899,581236500.0,2026-07-06T17:48:30,"spread_too_wide,price_above_limit,one_lot_amount_above_limit"
daytrade,6526,達發,TSE,DayTrade.OnlyBuy,24,706.0,776.0,636.0,710.0,715.0,684.0,686.0,686.0,687.0,573,398946000.0,2026-07-06T17:48:30,not_day_trade
overnight,6526,達發,TSE,DayTrade.OnlyBuy,24,706.0,776.0,636.0,710.0,715.0,684.0,686.0,686.0,687.0,573,398946000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,6526,達發,TSE,DayTrade.OnlyBuy,24,706.0,776.0,636.0,710.0,715.0,684.0,686.0,686.0,687.0,573,398946000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,6531,愛普*,TSE,DayTrade.Yes,24,987.0,1085.0,889.0,1005.0,1020.0,954.0,954.0,954.0,957.0,3574,3529080000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6531,愛普*,TSE,DayTrade.Yes,24,987.0,1085.0,889.0,1005.0,1020.0,954.0,954.0,954.0,957.0,3574,3529080000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6531,愛普*,TSE,DayTrade.Yes,24,987.0,1085.0,889.0,1005.0,1020.0,954.0,954.0,954.0,957.0,3574,3529080000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6533,晶心科,TSE,DayTrade.Yes,24,200.0,220.0,180.0,201.5,210.5,200.0,200.0,200.0,200.5,460,93697000.0,2026-07-06T17:48:30,volume_too_low
overnight,6533,晶心科,TSE,DayTrade.Yes,24,200.0,220.0,180.0,201.5,210.5,200.0,200.0,200.0,200.5,460,93697000.0,2026-07-06T17:48:30,volume_too_low
weekly,6533,晶心科,TSE,DayTrade.Yes,24,200.0,220.0,180.0,201.5,210.5,200.0,200.0,200.0,200.5,460,93697000.0,2026-07-06T17:48:30,volume_too_low
daytrade,6534,正瀚-創,TSE,DayTrade.Yes,22,90.1,99.1,81.1,91.6,91.6,90.0,90.2,90.1,90.3,29,2623200.0,2026-07-06T17:48:30,volume_too_low
overnight,6534,正瀚-創,TSE,DayTrade.Yes,22,90.1,99.1,81.1,91.6,91.6,90.0,90.2,90.1,90.3,29,2623200.0,2026-07-06T17:48:30,volume_too_low
weekly,6534,正瀚-創,TSE,DayTrade.Yes,22,90.1,99.1,81.1,91.6,91.6,90.0,90.2,90.1,90.3,29,2623200.0,2026-07-06T17:48:30,volume_too_low
daytrade,6541,泰福-KY,TSE,DayTrade.Yes,22,41.4,45.5,37.3,42.2,42.7,41.3,41.65,41.35,41.65,426,17852800.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,6541,泰福-KY,TSE,DayTrade.Yes,22,41.4,45.5,37.3,42.2,42.7,41.3,41.65,41.35,41.65,426,17852800.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,6541,泰福-KY,TSE,DayTrade.Yes,22,41.4,45.5,37.3,42.2,42.7,41.3,41.65,41.35,41.65,426,17852800.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,6550,北極星藥業-KY,TSE,DayTrade.No,22,13.7,15.05,12.35,13.85,14.15,13.55,13.85,13.8,13.85,1343,18575550.0,2026-07-06T17:48:30,not_day_trade
overnight,6550,北極星藥業-KY,TSE,DayTrade.No,22,13.7,15.05,12.35,13.85,14.15,13.55,13.85,13.8,13.85,1343,18575550.0,2026-07-06T17:48:30,net_profit_below_min
weekly,6550,北極星藥業-KY,TSE,DayTrade.No,22,13.7,15.05,12.35,13.85,14.15,13.55,13.85,13.8,13.85,1343,18575550.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,6552,易華電,TSE,DayTrade.Yes,24,31.05,34.15,27.95,31.75,32.6,31.5,31.8,31.8,31.85,265,8500200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,6552,易華電,TSE,DayTrade.Yes,24,31.05,34.15,27.95,31.75,32.6,31.5,31.8,31.8,31.85,265,8500200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,6552,易華電,TSE,DayTrade.Yes,24,31.05,34.15,27.95,31.75,32.6,31.5,31.8,31.8,31.85,265,8500200.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,6558,興能高,TSE,DayTrade.Yes,31,30.4,33.4,27.4,30.8,32.5,30.75,31.8,31.8,31.85,1168,36941750.0,2026-07-06T17:48:30,net_profit_below_min
overnight,6558,興能高,TSE,DayTrade.Yes,31,30.4,33.4,27.4,30.8,32.5,30.75,31.8,31.8,31.85,1168,36941750.0,2026-07-06T17:48:30,net_profit_below_min
weekly,6558,興能高,TSE,DayTrade.Yes,31,30.4,33.4,27.4,30.8,32.5,30.75,31.8,31.8,31.85,1168,36941750.0,2026-07-06T17:48:30,net_profit_below_min
daytrade,6573,虹揚-KY,TSE,DayTrade.No,24,25.1,27.6,22.6,25.0,27.6,24.15,27.6,27.6,0.0,2696,70699000.0,2026-07-06T17:48:30,not_day_trade
overnight,6573,虹揚-KY,TSE,DayTrade.No,24,25.1,27.6,22.6,25.0,27.6,24.15,27.6,27.6,0.0,2696,70699000.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min"
weekly,6573,虹揚-KY,TSE,DayTrade.No,24,25.1,27.6,22.6,25.0,27.6,24.15,27.6,27.6,0.0,2696,70699000.0,2026-07-06T17:48:30,"spread_too_wide,net_profit_below_min"
daytrade,6579,研揚,TSE,DayTrade.Yes,25,165.5,182.0,149.0,166.0,169.5,164.0,164.5,164.5,165.5,442,73800000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,6579,研揚,TSE,DayTrade.Yes,25,165.5,182.0,149.0,166.0,169.5,164.0,164.5,164.5,165.5,442,73800000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,6579,研揚,TSE,DayTrade.Yes,25,165.5,182.0,149.0,166.0,169.5,164.0,164.5,164.5,165.5,442,73800000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,6581,鋼聯,TSE,DayTrade.Yes,35,106.5,117.0,95.9,106.0,108.0,106.0,107.0,106.5,108.0,7,750000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,6581,鋼聯,TSE,DayTrade.Yes,35,106.5,117.0,95.9,106.0,108.0,106.0,107.0,106.5,108.0,7,750000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,6581,鋼聯,TSE,DayTrade.Yes,35,106.5,117.0,95.9,106.0,108.0,106.0,107.0,106.5,108.0,7,750000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,6582,申豐,TSE,DayTrade.Yes,11,33.4,36.7,30.1,33.4,33.85,33.1,33.5,33.35,33.55,61,2033600.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,6582,申豐,TSE,DayTrade.Yes,11,33.4,36.7,30.1,33.4,33.85,33.1,33.5,33.35,33.55,61,2033600.0,2026-07-06T17:48:30,volume_too_low
weekly,6582,申豐,TSE,DayTrade.Yes,11,33.4,36.7,30.1,33.4,33.85,33.1,33.5,33.35,33.55,61,2033600.0,2026-07-06T17:48:30,volume_too_low
daytrade,6585,鼎基,TSE,DayTrade.Yes,20,134.5,147.5,121.5,131.5,134.0,128.0,129.0,128.5,129.0,436,56850000.0,2026-07-06T17:48:30,volume_too_low
overnight,6585,鼎基,TSE,DayTrade.Yes,20,134.5,147.5,121.5,131.5,134.0,128.0,129.0,128.5,129.0,436,56850000.0,2026-07-06T17:48:30,volume_too_low
weekly,6585,鼎基,TSE,DayTrade.Yes,20,134.5,147.5,121.5,131.5,134.0,128.0,129.0,128.5,129.0,436,56850000.0,2026-07-06T17:48:30,volume_too_low
daytrade,6589,台康生技,TSE,DayTrade.Yes,22,49.7,54.6,44.75,51.2,53.6,50.5,51.4,51.3,51.4,2282,118958900.0,2026-07-06T17:48:30,score_below_b
overnight,6589,台康生技,TSE,DayTrade.Yes,22,49.7,54.6,44.75,51.2,53.6,50.5,51.4,51.3,51.4,2282,118958900.0,2026-07-06T17:48:30,score_below_b
weekly,6589,台康生技,TSE,DayTrade.Yes,22,49.7,54.6,44.75,51.2,53.6,50.5,51.4,51.3,51.4,2282,118958900.0,2026-07-06T17:48:30,score_below_b
daytrade,6591,動力-KY,TSE,DayTrade.OnlyBuy,25,55.3,60.8,49.8,55.5,56.0,55.3,55.8,55.7,55.8,509,28334300.0,2026-07-06T17:48:30,not_day_trade
overnight,6591,動力-KY,TSE,DayTrade.OnlyBuy,25,55.3,60.8,49.8,55.5,56.0,55.3,55.8,55.7,55.8,509,28334300.0,2026-07-06T17:48:30,volume_too_low
weekly,6591,動力-KY,TSE,DayTrade.OnlyBuy,25,55.3,60.8,49.8,55.5,56.0,55.3,55.8,55.7,55.8,509,28334300.0,2026-07-06T17:48:30,volume_too_low
daytrade,6592,和潤企業,TSE,DayTrade.Yes,20,61.3,67.4,55.2,61.6,62.9,61.5,61.9,61.9,62.0,1231,76428600.0,2026-07-06T17:48:30,score_below_b
overnight,6592,和潤企業,TSE,DayTrade.Yes,20,61.3,67.4,55.2,61.6,62.9,61.5,61.9,61.9,62.0,1231,76428600.0,2026-07-06T17:48:30,score_below_b
weekly,6592,和潤企業,TSE,DayTrade.Yes,20,61.3,67.4,55.2,61.6,62.9,61.5,61.9,61.9,62.0,1231,76428600.0,2026-07-06T17:48:30,score_below_b
daytrade,6598,ABC-KY,TSE,DayTrade.No,22,23.05,25.35,20.75,23.2,23.7,22.8,23.25,23.2,23.4,113,2633500.0,2026-07-06T17:48:30,not_day_trade
overnight,6598,ABC-KY,TSE,DayTrade.No,22,23.05,25.35,20.75,23.2,23.7,22.8,23.25,23.2,23.4,113,2633500.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,6598,ABC-KY,TSE,DayTrade.No,22,23.05,25.35,20.75,23.2,23.7,22.8,23.25,23.2,23.4,113,2633500.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,6605,帝寶,TSE,DayTrade.OnlyBuy,12,137.5,151.0,124.0,137.5,139.5,137.0,137.0,137.0,137.5,403,55665000.0,2026-07-06T17:48:30,not_day_trade
overnight,6605,帝寶,TSE,DayTrade.OnlyBuy,12,137.5,151.0,124.0,137.5,139.5,137.0,137.0,137.0,137.5,403,55665000.0,2026-07-06T17:48:30,volume_too_low
weekly,6605,帝寶,TSE,DayTrade.OnlyBuy,12,137.5,151.0,124.0,137.5,139.5,137.0,137.0,137.0,137.5,403,55665000.0,2026-07-06T17:48:30,volume_too_low
daytrade,6606,建德工業,TSE,DayTrade.Yes,05,24.95,27.4,22.5,24.9,25.0,24.9,24.95,24.9,24.95,76,1894900.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,6606,建德工業,TSE,DayTrade.Yes,05,24.95,27.4,22.5,24.9,25.0,24.9,24.95,24.9,24.95,76,1894900.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,6606,建德工業,TSE,DayTrade.Yes,05,24.95,27.4,22.5,24.9,25.0,24.9,24.95,24.9,24.95,76,1894900.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,6614,資拓宏宇,TSE,DayTrade.Yes,36,40.4,44.4,36.4,40.5,40.85,40.4,40.4,40.4,40.5,69,2797400.0,2026-07-06T17:48:30,volume_too_low
overnight,6614,資拓宏宇,TSE,DayTrade.Yes,36,40.4,44.4,36.4,40.5,40.85,40.4,40.4,40.4,40.5,69,2797400.0,2026-07-06T17:48:30,volume_too_low
weekly,6614,資拓宏宇,TSE,DayTrade.Yes,36,40.4,44.4,36.4,40.5,40.85,40.4,40.4,40.4,40.5,69,2797400.0,2026-07-06T17:48:30,volume_too_low
daytrade,6625,必應,TSE,DayTrade.Yes,20,79.0,86.9,71.1,79.9,79.9,78.9,79.2,79.1,79.2,126,9999400.0,2026-07-06T17:48:30,volume_too_low
overnight,6625,必應,TSE,DayTrade.Yes,20,79.0,86.9,71.1,79.9,79.9,78.9,79.2,79.1,79.2,126,9999400.0,2026-07-06T17:48:30,volume_too_low
weekly,6625,必應,TSE,DayTrade.Yes,20,79.0,86.9,71.1,79.9,79.9,78.9,79.2,79.1,79.2,126,9999400.0,2026-07-06T17:48:30,volume_too_low
daytrade,6641,基士德-KY,TSE,DayTrade.OnlyBuy,35,18.4,20.2,16.6,19.1,20.2,18.95,19.25,19.25,19.45,474,9341650.0,2026-07-06T17:48:30,not_day_trade
overnight,6641,基士德-KY,TSE,DayTrade.OnlyBuy,35,18.4,20.2,16.6,19.1,20.2,18.95,19.25,19.25,19.45,474,9341650.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,6641,基士德-KY,TSE,DayTrade.OnlyBuy,35,18.4,20.2,16.6,19.1,20.2,18.95,19.25,19.25,19.45,474,9341650.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,6645,金萬林-創,TSE,DayTrade.No,22,15.55,17.1,14.0,16.0,16.3,16.0,16.15,16.1,16.2,36,578750.0,2026-07-06T17:48:30,not_day_trade
overnight,6645,金萬林-創,TSE,DayTrade.No,22,15.55,17.1,14.0,16.0,16.3,16.0,16.15,16.1,16.2,36,578750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,6645,金萬林-創,TSE,DayTrade.No,22,15.55,17.1,14.0,16.0,16.3,16.0,16.15,16.1,16.2,36,578750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,6655,科定,TSE,DayTrade.Yes,20,121.0,133.0,109.0,123.0,123.0,122.0,122.0,121.5,122.5,2,245000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,6655,科定,TSE,DayTrade.Yes,20,121.0,133.0,109.0,123.0,123.0,122.0,122.0,121.5,122.5,2,245000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,6655,科定,TSE,DayTrade.Yes,20,121.0,133.0,109.0,123.0,123.0,122.0,122.0,121.5,122.5,2,245000.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,6657,華安,TSE,DayTrade.No,22,37.15,40.85,33.45,37.95,37.95,36.3,36.75,36.55,37.0,94,3467850.0,2026-07-06T17:48:30,not_day_trade
overnight,6657,華安,TSE,DayTrade.No,22,37.15,40.85,33.45,37.95,37.95,36.3,36.75,36.55,37.0,94,3467850.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,6657,華安,TSE,DayTrade.No,22,37.15,40.85,33.45,37.95,37.95,36.3,36.75,36.55,37.0,94,3467850.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,6658,聯策,TSE,DayTrade.Yes,31,208.5,229.0,188.0,211.0,211.0,200.0,205.5,205.5,206.0,1483,305547500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6658,聯策,TSE,DayTrade.Yes,31,208.5,229.0,188.0,211.0,211.0,200.0,205.5,205.5,206.0,1483,305547500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6658,聯策,TSE,DayTrade.Yes,31,208.5,229.0,188.0,211.0,211.0,200.0,205.5,205.5,206.0,1483,305547500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6666,羅麗芬-KY,TSE,DayTrade.Yes,22,43.85,48.2,39.5,43.2,43.7,43.0,43.45,43.1,43.65,56,2426750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
overnight,6666,羅麗芬-KY,TSE,DayTrade.Yes,22,43.85,48.2,39.5,43.2,43.7,43.0,43.45,43.1,43.65,56,2426750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
weekly,6666,羅麗芬-KY,TSE,DayTrade.Yes,22,43.85,48.2,39.5,43.2,43.7,43.0,43.45,43.1,43.65,56,2426750.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide"
daytrade,6668,中揚光,TSE,DayTrade.Yes,26,39.9,43.85,35.95,40.0,40.2,38.8,39.05,39.05,39.1,752,29565550.0,2026-07-06T17:48:30,volume_too_low
overnight,6668,中揚光,TSE,DayTrade.Yes,26,39.9,43.85,35.95,40.0,40.2,38.8,39.05,39.05,39.1,752,29565550.0,2026-07-06T17:48:30,volume_too_low
weekly,6668,中揚光,TSE,DayTrade.Yes,26,39.9,43.85,35.95,40.0,40.2,38.8,39.05,39.05,39.1,752,29565550.0,2026-07-06T17:48:30,volume_too_low
daytrade,6669,緯穎,TSE,DayTrade.Yes,25,5265.0,5790.0,4740.0,5325.0,5325.0,4995.0,5035.0,5035.0,5050.0,1148,5856300000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6669,緯穎,TSE,DayTrade.Yes,25,5265.0,5790.0,4740.0,5325.0,5325.0,4995.0,5035.0,5035.0,5050.0,1148,5856300000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6669,緯穎,TSE,DayTrade.Yes,25,5265.0,5790.0,4740.0,5325.0,5325.0,4995.0,5035.0,5035.0,5050.0,1148,5856300000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6670,復盛應用,TSE,DayTrade.Yes,37,259.0,284.5,233.5,260.0,262.0,258.5,259.5,259.0,259.5,213,55397000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
overnight,6670,復盛應用,TSE,DayTrade.Yes,37,259.0,284.5,233.5,260.0,262.0,258.5,259.5,259.0,259.5,213,55397000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
weekly,6670,復盛應用,TSE,DayTrade.Yes,37,259.0,284.5,233.5,260.0,262.0,258.5,259.5,259.0,259.5,213,55397000.0,2026-07-06T17:48:30,"volume_too_low,price_above_limit,one_lot_amount_above_limit"
daytrade,6671,三能-KY,TSE,DayTrade.Yes,38,24.5,26.95,22.05,24.5,24.9,24.5,24.75,24.55,24.9,38,933900.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,6671,三能-KY,TSE,DayTrade.Yes,38,24.5,26.95,22.05,24.5,24.9,24.5,24.75,24.55,24.9,38,933900.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,6671,三能-KY,TSE,DayTrade.Yes,38,24.5,26.95,22.05,24.5,24.9,24.5,24.75,24.55,24.9,38,933900.0,2026-07-06T17:48:30,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,6672,騰輝電子-KY,TSE,DayTrade.Yes,28,315.0,346.5,283.5,317.5,317.5,304.5,308.0,307.5,308.0,4275,1327180500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6672,騰輝電子-KY,TSE,DayTrade.Yes,28,315.0,346.5,283.5,317.5,317.5,304.5,308.0,307.5,308.0,4275,1327180500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6672,騰輝電子-KY,TSE,DayTrade.Yes,28,315.0,346.5,283.5,317.5,317.5,304.5,308.0,307.5,308.0,4275,1327180500.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6674,鋐寶科技,TSE,DayTrade.Yes,27,17.0,18.7,15.3,17.05,17.15,16.9,17.1,17.0,17.05,15,255450.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
overnight,6674,鋐寶科技,TSE,DayTrade.Yes,27,17.0,18.7,15.3,17.05,17.15,16.9,17.1,17.0,17.05,15,255450.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
weekly,6674,鋐寶科技,TSE,DayTrade.Yes,27,17.0,18.7,15.3,17.05,17.15,16.9,17.1,17.0,17.05,15,255450.0,2026-07-06T17:48:30,"volume_too_low,net_profit_below_min"
daytrade,6689,伊雲谷,TSE,DayTrade.Yes,36,63.9,70.2,57.6,63.8,65.4,63.5,64.9,64.9,65.0,138,8945000.0,2026-07-06T17:48:30,volume_too_low
overnight,6689,伊雲谷,TSE,DayTrade.Yes,36,63.9,70.2,57.6,63.8,65.4,63.5,64.9,64.9,65.0,138,8945000.0,2026-07-06T17:48:30,volume_too_low
weekly,6689,伊雲谷,TSE,DayTrade.Yes,36,63.9,70.2,57.6,63.8,65.4,63.5,64.9,64.9,65.0,138,8945000.0,2026-07-06T17:48:30,volume_too_low
daytrade,6691,洋基工程,TSE,DayTrade.Yes,31,762.0,838.0,686.0,774.0,774.0,748.0,748.0,748.0,749.0,1206,912739000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
overnight,6691,洋基工程,TSE,DayTrade.Yes,31,762.0,838.0,686.0,774.0,774.0,748.0,748.0,748.0,749.0,1206,912739000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
weekly,6691,洋基工程,TSE,DayTrade.Yes,31,762.0,838.0,686.0,774.0,774.0,748.0,748.0,748.0,749.0,1206,912739000.0,2026-07-06T17:48:30,"price_above_limit,one_lot_amount_above_limit"
daytrade,6695,芯鼎,TSE,DayTrade.Yes,24,58.1,63.9,52.3,59.8,63.3,58.6,58.7,58.6,58.7,2101,127763300.0,2026-07-06T17:48:30,score_below_b
overnight,6695,芯鼎,TSE,DayTrade.Yes,24,58.1,63.9,52.3,59.8,63.3,58.6,58.7,58.6,58.7,2101,127763300.0,2026-07-06T17:48:30,score_below_b
